molecule_chembl_id,pIC50,canonical_smiles
CHEMBL1213719,6.227825039175386,COc1cccc(-c2csc(NN=C3CCCC3)n2)c1
CHEMBL1213718,6.077684643149093,COc1cccc(-c2csc(N/N=C3\CCCC3C)n2)c1
CHEMBL1213717,5.838631997765025,COc1cccc(-c2csc(N/N=C3\CCC(C)C3)n2)c1
CHEMBL1213779,5.718966632752273,COc1cccc(-c2csc(NN=C3CCCCC3)n2)c1
CHEMBL1213838,6.132296866729902,COc1cccc(-c2csc(N/N=C3\CCCCC3C)n2)c1
CHEMBL1213839,6.168290157403097,COc1cccc(-c2csc(N/N=C3\CCCC(C)C3)n2)c1
CHEMBL1213840,6.125431216145605,COc1cccc(-c2csc(NN=C3CCC(C)CC3)n2)c1
CHEMBL1213841,5.749579997691106,COc1cccc(-c2csc(NN=C3CCCCCC3)n2)c1
CHEMBL1213842,6.464857846302246,COc1cccc(-c2csc(N/N=C/c3ccco3)n2)c1
CHEMBL1213843,6.477490562007122,COc1cccc(-c2csc(N/N=C(\C)c3ccco3)n2)c1
CHEMBL1213911,6.339390622622979,COc1cccc(-c2csc(N/N=C/c3cccs3)n2)c1
CHEMBL1213912,6.196488259550319,COc1cccc(-c2csc(N/N=C(\C)c3cccs3)n2)c1
CHEMBL1213914,6.269492272292566,COc1cccc(-c2csc(N/N=C/c3cccnc3)n2)c1
CHEMBL1213915,6.341835911249585,COc1cccc(-c2csc(N/N=C(\C)c3cccnc3)n2)c1
CHEMBL1213916,6.156437109123504,COc1cccc(-c2csc(N/N=C/c3ccncc3)n2)c1
CHEMBL1213968,5.430626090384954,COc1cccc(-c2csc(N/N=C(\C)c3ccncc3)n2)c1
CHEMBL1213969,5.438898616350944,COc1cccc(-c2csc(N/N=C/c3cccc4ccccc34)n2)c1
CHEMBL1213971,6.058145838570825,COc1cccc(-c2csc(N/N=C/c3cccc4c3OCO4)n2)c1
CHEMBL1213972,6.38319901852204,COc1cccc(-c2csc(N/N=C/c3c[nH]c4ccccc34)n2)c1
